x,y,z
-0.003571875,-0.03227401003,3.80999999947e-05
-0.0036012273634352,-0.0310952396107876,3.81016690873502e-05
-0.003713271766794,-0.029868036390518,3.825579726121311e-05
-0.0040349905537393,-0.028555315640002,3.825552694431885e-05
-0.0047312433801203,-0.0273343243885553,3.824413504813962e-05
-0.0056218486087471,-0.0263348017884461,3.836595041058002e-05
-0.0066252481007165,-0.0254658806213745,3.90730774562158e-05
-0.007341581494735,-0.0248274962990043,7.471151448420362e-05
-0.0078488530973621,-0.0242934537393559,7.801602036240483e-05
-0.0083577904563336,-0.023780509179451,7.814965553765884e-05
-0.0088805718719163,-0.0232734350478125,7.815569896713088e-05
-0.0094204770332112,-0.0227620971146566,7.816498970846284e-05
-0.0099792758101715,-0.0222395361903184,7.816363376240848e-05
-0.0105582588579572,-0.021700151786206,7.815436876088359e-05
-0.0111562463320474,-0.0211405122993329,7.815322440343162e-05
-0.0117736376497041,-0.0205609613119077,7.815557412998921e-05
-0.0124113717188143,-0.019958551679595,7.81563341397074e-05
-0.0130652986608596,-0.0193347007273937,7.814245581192366e-05
-0.0137381732521392,-0.0186909097504248,7.815235161383018e-05
-0.0144225014384418,-0.0180252497897109,7.813683622521814e-05
-0.0151165541741902,-0.0173474400314089,7.815500952756821e-05
-0.0158148189167114,-0.0166538473583838,7.817585080964717e-05
-0.0165075324733049,-0.0159586775512465,7.817490491630344e-05
-0.0171943278806516,-0.0152611881295956,7.816879506045085e-05
-0.0178609175765786,-0.0145720897242331,7.818293311314664e-05
-0.0185105878438777,-0.0138960764020915,7.82250882386801e-05
-0.0191323449811689,-0.0132352590790657,7.822052847943387e-05
-0.0197274941514988,-0.0125976995410475,7.8228625860586e-05
-0.0202938671534093,-0.0119804271640829,7.823228680838446e-05
-0.0208278556349717,-0.0113878451918628,7.823569473642991e-05
-0.0213317360164335,-0.0108199438530558,7.822785750598212e-05
-0.0218031277775095,-0.0102750305303834,7.823125056749078e-05
-0.0222409339752184,-0.009754608470891,7.82276451175733e-05
-0.0226465033784718,-0.0092584089858468,7.822897775412942e-05
-0.0230203444054078,-0.0087850740663831,7.823232363382846e-05
-0.0233631171695335,-0.0083339775396858,7.823237067585136e-05
-0.0236767335565294,-0.0079042369298269,7.823231270939103e-05
-0.0239635057303711,-0.0074937342489482,7.822989834857516e-05
-0.0242250022115135,-0.0070992271496989,7.822626816879778e-05
-0.0244617616968244,-0.0067168103974914,7.824282133977778e-05
-0.0246735576734485,-0.0063422901880482,7.821869628734015e-05
-0.0248599294520416,-0.0059711713335233,7.82317832424263e-05
-0.0250210295459558,-0.005598792064709,7.823256878575388e-05
-0.0251578000336106,-0.0052207128550237,7.822780077551795e-05
-0.0252723645933687,-0.0048332364716441,7.823724395290088e-05
-0.025367329676563,-0.0044339180437952,7.821786838693945e-05
-0.0254455542403607,-0.0040215986953392,7.823918945959712e-05
-0.0255096804014659,-0.0035961989996456,7.825653346722422e-05
-0.0255619754379365,-0.0031584004921999,7.824543172785713e-05
-0.0256042087481707,-0.0027092848182528,7.823401261880664e-05
-0.0256377196726788,-0.0022502138883927,7.823412591981477e-05
-0.025663440466962,-0.0017828097278412,7.8231721126715e-05
-0.0256820601272512,-0.0013088893348926,7.823836728247272e-05
-0.0256941417265832,-0.0008303730770589,7.82420222440498e-05
-0.0257001660668021,-0.0003491383251448,7.82548028839087e-05
-0.0257003796238428,0.0001330513528883,7.826509419684962e-05
-0.0256947699006519,0.0006144563163264,7.827541948735202e-05
-0.0256830583803068,0.0010932681408904,7.828767525832327e-05
-0.0256647973833355,0.0015675648440126,7.829102020885499e-05
-0.0256394746594119,0.0020354338919997,7.82947482363404e-05
-0.0256064125220969,0.0024950925397946,7.829128093494612e-05
-0.0255646350117849,0.0029449787026672,7.829469279115142e-05
-0.0255127883140889,0.0033837623757068,7.829355088153318e-05
-0.0254489917940315,0.0038104259061187,7.828764385848393e-05
-0.0253709743615548,0.0042244727961151,7.82991828255183e-05
-0.02527613685724,0.0046262836957097,7.834119784896359e-05
-0.025161948869837,0.0050171694377397,7.854431292380937e-05
-0.0250270394718793,0.0053973220524526,8.02303051138539e-05
-0.0248772979230475,0.0057499759838261,9.745280463368496e-05
-0.024709560866965,0.0060999496016112,0.0001968491289073
-0.0245098600202468,0.0064927008836423,0.0003168566337363
-0.0243017559483356,0.0068487135132217,0.0003506784163538
-0.024098231879272,0.0071426072180066,0.0003616803859386
-0.0238898692310941,0.0074232906947947,0.000365819658422
-0.0236738151840951,0.0077059801189853,0.0003673409303679
-0.023448043534662,0.0079958724706398,0.0003678210024528
-0.0232112327326684,0.0082949593391728,0.0003679734385309
-0.0229623362371951,0.0086039875116878,0.0003680137201524
-0.0227006593485557,0.0089231879407808,0.000368025970927
-0.0224258277071862,0.0092527017989123,0.0003680320395348
-0.022137604781015,0.009592833511628,0.0003680345388856
-0.0218355714112164,0.009943917298744,0.0003680344247239
-0.0215192146828816,0.0103058764520755,0.0003680300477653
-0.0211885729266153,0.0106781445168346,0.0003680251871466
-0.0208445254457595,0.0110605070634546,0.0003680264499612
-0.020487668664698,0.0114537038074603,0.0003680291797593
-0.0201172565908058,0.0118582366640477,0.000368029491559
-0.0197327737085522,0.0122727092091366,0.0003680137768932
-0.0193360477304375,0.0126957104369546,0.0003680050207048
-0.0189286411215903,0.0131284772618028,0.0003680006604628
-0.0185088525883494,0.0135712132025371,0.000368006520325
-0.0180768283018821,0.0140200100782107,0.0003680009482109
-0.0176371449401423,0.0144731111854215,0.0003679938685322
-0.0171906194146847,0.0149327692531696,0.0003679986176589
-0.0167349896363617,0.0153956171367105,0.0003679905776882
-0.016274993615252,0.015856100617427,0.0003679797764078
-0.0158152584015705,0.0163158997879455,0.0003679906259433
-0.0153533438798188,0.0167745725702125,0.0003679442800987
-0.0148912016961098,0.0172255766287879,0.0003679275172253
-0.0144349885691596,0.0176681570434532,0.0003679333790388
-0.0139843311856644,0.0181042937323389,0.0003679501909857
-0.013538134226574,0.0185303115087189,0.0003679495682694
-0.0131002782472964,0.0189432622566197,0.0003679338361146
-0.0126728656759998,0.0193448206382935,0.0003679373240167
-0.0122544157178231,0.0197352158943041,0.0003679426569813
-0.0118449806522806,0.0201120919526768,0.0003679427498021
-0.0114464338844941,0.0204747514527896,0.0003679420994883
-0.0110592274919873,0.0208242142004772,0.0003679469048415
-0.0106824517635875,0.0211605254904684,0.0003679392588053
-0.0103157976011748,0.0214827171268056,0.0003679404254766
