x,y,z
0.0015875,-0.03227401003,0.0001904999999977
0.0015753193367582,-0.0313835077696011,0.0001905055851107
0.0015387033070711,-0.0305045109857027,0.0001904861733713
0.0014764391103318,-0.0296484260024095,0.0001905006913275
0.0013850606334449,-0.0288261388694052,0.0001904987344059
0.0012587873857909,-0.0280450695639868,0.0001905200508603
0.0010914603541103,-0.0273076085793608,0.0001905172365454
0.0008784204082991,-0.0266127053204778,0.0001905234877109
0.0006168117147602,-0.0259579157810312,0.0001905311845403
0.0003044442239888,-0.0253409711012408,0.0001905365717838
-6.083867200534927e-05,-0.0247599271963239,0.0001905297565035
-0.0004804899861665,-0.0242145521864244,0.0001905386254939
-0.0009598969870186,-0.0237133230956628,0.0001905167583981
-0.0015478149669538,-0.0232559101467459,0.0001906947417462
-0.0022440970282574,-0.0226931573381721,0.0001908001134552
-0.0026464195423919,-0.0220665637872921,0.0001913248571817
-0.002708871702584,-0.021248993287294,0.0001903747685225
-0.0036145832162464,-0.0205571738304239,0.0001906408222868
-0.0043479457123171,-0.020525981746274,0.0001907364862284
-0.0049187963805334,-0.0202118685059199,0.0001902522319314
-0.0055505693709906,-0.019699135963948,0.00028424731841
-0.0059906359866745,-0.0192034728341034,0.0003629402292712
-0.0065630335599383,-0.0187929639798505,0.0003669337537551
-0.0071446994819937,-0.0184263306269586,0.0003669831473119
-0.0077541962511632,-0.0180082537338247,0.0003669667986376
-0.0084291666190968,-0.0175801264490357,0.0003670934716518
-0.0091027557757002,-0.0171133154086962,0.0003671175650029
-0.0098465321290324,-0.0165788046228009,0.0003670873638516
-0.0105904702448904,-0.016031683989057,0.0003669991874027
-0.0113743149549614,-0.0153851167874461,0.0003670317478502
-0.0121483464714601,-0.0147402592489845,0.000367211055656
-0.012936860978981,-0.0139926698857571,0.0003671893835923
-0.0136792275910233,-0.0132620903773297,0.0003670552196901
-0.01442185712345,-0.0124537810353683,0.0003669629581097
-0.0150832787387775,-0.0116740619383409,0.000367126329853
-0.0157312104201359,-0.0108539186668958,0.0003671336241001
-0.016292335236482,-0.0100730576961948,0.000367234105465
-0.0168236099161133,-0.0092766479819965,0.0003672335900138
-0.0172867339177502,-0.0085259777932142,0.0003671877769076
-0.0177024874525876,-0.0077706720874269,0.0003672339555985
-0.0180759178355594,-0.0070496936804809,0.0003671961193554
-0.0184050506574895,-0.0063366768214278,0.0003671709133695
-0.0187147295223247,-0.0056602169744704,0.0003672071590903
