x,y,z
0.00079375,-0.03227401003,0.000253999999999
0.0007757264197868,-0.0313572220164829,0.0002541350139381
0.0007211263171978,-0.0304516683514326,0.0002541273127861
0.0006270081421046,-0.0295678566504922,0.0002541277583153
0.000488653852585,-0.0287152523172831,0.0002541281468234
0.0003002166860249,-0.0279003177714067,0.0002541263742136
5.612132317354542e-05,-0.0271262540953528,0.0002541173248063
-0.0002481303066451,-0.0263938194217441,0.0002541142508765
-0.0006164075112355,-0.0257025702328266,0.000254117466776
-0.0010530020143256,-0.0250516768297961,0.0002541172814572
-0.0015653014757216,-0.024439431043884,0.0002541127048239
-0.0021639529494401,-0.0238554447125731,0.0002541041939957
-0.0028325269085538,-0.0232890918502129,0.0002541443638654
-0.0035937989189968,-0.0228146898895468,0.0002535932558405
-0.0045975514819144,-0.0221460100382574,0.0002539278325466
-0.0051900311404436,-0.0213736539589236,0.0002538163478878
-0.0056983355536057,-0.0208282709929613,0.0002797775452442
-0.0057873145028009,-0.0203499502223348,0.0004729799956283
-0.0060222215996908,-0.0197293833508455,0.0005142710810969
-0.006629137706054,-0.0192065013771538,0.0005179808830461
-0.00721797279806,-0.018889791192852,0.0005178889518626
-0.0077474989570255,-0.0184613805499331,0.0005179592958685
-0.0084240834309757,-0.0179957086492497,0.0005178982831904
-0.009063752768212,-0.0175776882502137,0.0005185480123697
-0.0097421457492796,-0.0170102789160165,0.0005186420913393
-0.0105046905572873,-0.0165035291285247,0.0005182214664962
-0.0111983750405895,-0.015866474027163,0.0005186930949288
-0.0120198179976156,-0.0152491639358146,0.0005181758710606
-0.0127193779363025,-0.01452881150885,0.0005183276831005
-0.0135336051594306,-0.0138311150845042,0.0005185209157778
-0.014204729946042,-0.0130362947775266,0.0005185568156883
-0.0149532240686533,-0.012298805092382,0.0005194420939373
-0.0155588297990374,-0.0114765437950701,0.0005193548422228
-0.0162102679807224,-0.0107269063559226,0.0005195380841276
-0.0167231797032875,-0.0099339519852656,0.0005194653460301
-0.0172701222435068,-0.0091863754798103,0.000519598738491
-0.0176937849528268,-0.008457363793725,0.0005197742750119
-0.0181223637427245,-0.0077194408803051,0.0005197064892276
-0.0184799625736278,-0.0070352833296747,0.0005198094549646
-0.0188141171007621,-0.0063235157643706,0.0005194161167436
-0.0191553643010547,-0.0056891931540489,0.0005195740233461
-0.0194094349852342,-0.0051247613948901,0.0005198089452649
-0.0195681609661191,-0.0045536046710791,0.0005198533188142
-0.0196686856908572,-0.0039226804265755,0.000519935354676
-0.0197865036276294,-0.0032388521964368,0.0005194591189152
-0.0199193360908219,-0.0025917359740664,0.0005194287900814
-0.0199945481811243,-0.001969865864812,0.0005195240077964
-0.0200337575617392,-0.001313346184117,0.0005195517569621
