x,y,z
0.003571875,-0.03227401003,6.34999999952e-05
0.0035704182010265,-0.0314107290137536,6.354910027752772e-05
0.0035686603105279,-0.0305527883378991,6.353687414843175e-05
0.0035766896893627,-0.0297076837352352,6.354178166617839e-05
0.0036112372937362,-0.0288973085585862,6.352284889484251e-05
0.0036688446116952,-0.0281593729456742,6.35126387347526e-05
0.0037178999484869,-0.0275072570261352,6.346867109243466e-05
0.0037336988866732,-0.0269234514098492,6.351603606485654e-05
0.003709527045776,-0.0263856704573179,6.351982611969663e-05
0.0036480257379982,-0.0258786990606221,6.350452883312102e-05
0.0035546052147971,-0.0253942341460203,6.352167712690062e-05
0.0034344020263596,-0.0249287348752838,6.352613731162168e-05
0.0032914583306324,-0.0244812183577865,6.35275151600294e-05
0.0031283586565396,-0.0240515883691892,6.352473749914298e-05
0.0029461474222351,-0.0236381577754451,6.35283016006361e-05
0.0027463645291817,-0.0232330466703536,6.352994508533568e-05
0.0025421928268425,-0.0228114305451593,6.340850119876351e-05
0.0023810267656843,-0.0222945977228637,6.297380949853054e-05
0.0022329472170738,-0.0214712518971804,6.336243223716465e-05
0.0018501615843486,-0.0208279471533887,6.274159262364291e-05
0.0013935909370894,-0.0205129866485864,6.258678199424033e-05
0.0009781075611085,-0.0202957004256601,6.23734456431554e-05
0.0005707481133462,-0.0200747674310223,6.229751017557358e-05
0.0001208379939531,-0.0198395759414966,6.235761865714526e-05
-0.0003977231544599,-0.0196091312848774,6.23107932838766e-05
-0.000985942033542,-0.0193931693911505,6.232004352251788e-05
-0.0016395792999519,-0.0191808007140443,6.233263755309991e-05
-0.0023674816596761,-0.0189557923096504,6.232037676473893e-05
-0.0031765682148567,-0.0187138018744546,6.230677642947732e-05
-0.0040543337165284,-0.0184401753058021,6.236109038826599e-05
-0.0049867824536835,-0.0181097992567412,7.124333153150758e-05
-0.005624291358201,-0.0178188854123819,0.0001164673224152
-0.0062138030329469,-0.0175310179378402,0.0001194945441587
-0.0068552093695478,-0.0172151153124968,0.0001195941339435
-0.0075474075382217,-0.0168594391305095,0.0001195825171792
-0.0082831845557119,-0.0164548379887551,0.0001195808581598
-0.0090578555226946,-0.0159902751137994,0.0001195772672304
-0.0098631109137228,-0.0154632476008897,0.0001195958095933
-0.0106875633187347,-0.0148649007949313,0.0001196086015155
-0.0115175316119757,-0.0142018319964907,0.0001196189826289
-0.012336009753042,-0.0134710914527957,0.0001195782814346
-0.0131233670459433,-0.0126915557753445,0.0001195645855548
-0.0138676058626375,-0.0118687870837116,0.0001195862678082
-0.0145503189535381,-0.0110258646547356,0.0001195766532391
-0.0151709260672945,-0.0101733071739538,0.0001195699466163
-0.0157210750320683,-0.0093266061397487,0.0001195700630025
-0.0162069045293806,-0.0084928622018988,0.0001195699390309
-0.016629108687288,-0.007678404232223,0.0001195671898765
-0.0169953144308186,-0.0068844904322399,0.0001195659961116
-0.0173106257292502,-0.0061138583929224,0.0001195614835353
-0.0175795783637252,-0.0053677068452778,0.0001195604497069
-0.0178023099177554,-0.0046429608309822,0.0001195739506786
-0.0179807908839702,-0.0039285506391496,0.000119580517144
-0.018122314675896,-0.0032156564341986,0.000119573481062
-0.0182329095117621,-0.0025030578089969,0.0001195721904918
-0.0183139683221771,-0.0017918883916645,0.0001195717444531
-0.01836588612252,-0.0010820174083302,0.0001195724383555
-0.0183891568037078,-0.0003736680999035,0.0001195715584
-0.0183835267764761,0.0003334064870884,0.0001195720771197
-0.0183494477400583,0.0010399120959485,0.0001195728670776
-0.0182874638949246,0.0017454561364093,0.0001195713545701
-0.0181976335974777,0.0024496645922995,0.0001195759830972
-0.0180807569555592,0.003151070536879,0.0001198538216027
